RSVA	3774	1833
RSVA	3775	1826
RSVA	3776	1828
RSVA	3777	1835
RSVA	3778	1837
RSVA	3779	1831
RSVA	3780	1833
RSVA	3781	1832
RSVA	3782	1831
RSVA	3783	1832
RSVA	3784	1745
RSVA	3785	1837
RSVA	3786	1821
RSVA	3787	1817
RSVA	3788	1835
RSVA	3789	1833
RSVA	3790	1829
RSVA	3791	1829
RSVA	3792	1835
RSVA	3793	1834
RSVA	3794	1825
RSVA	3795	1824
RSVA	3796	1828
RSVA	3797	1838
RSVA	3798	1839
RSVA	3799	1835
RSVA	3800	1836
RSVA	3801	1838
RSVA	3802	1837
RSVA	3803	1834
RSVA	3804	1829
RSVA	3805	1837
RSVA	3806	1835
RSVA	3807	1815
RSVA	3808	1834
RSVA	3809	1828
RSVA	3810	1824
RSVA	3811	1834
RSVA	3812	1833
RSVA	3813	1833
RSVA	3814	1831
RSVA	3815	1831
RSVA	3816	1828
RSVA	3817	1827
RSVA	3818	1834
RSVA	3819	1839
RSVA	3820	1831
RSVA	3821	1838
RSVA	3822	1838
RSVA	3823	1839
RSVA	3824	1833
RSVA	3825	1841
RSVA	3826	1840
RSVA	3827	1839
RSVA	3828	1837
RSVA	3829	1826
RSVA	3830	1817
RSVA	3831	1839
RSVA	3832	1845
RSVA	3833	1844
RSVA	3834	1842
RSVA	3835	1840
RSVA	3836	1836
RSVA	3837	1838
RSVA	3838	1836
RSVA	3839	1828
RSVA	3840	1832
RSVA	3841	1828
RSVA	3842	1822
RSVA	3843	1827
RSVA	3844	1798
RSVA	3845	1830
RSVA	3846	1828
RSVA	3847	1818
RSVA	3848	1823
RSVA	3849	1805
RSVA	3850	1805
RSVA	3851	1791
RSVA	3852	1784
RSVA	3853	1808
RSVA	3854	1784
RSVA	3855	1811
RSVA	3856	1811
RSVA	3857	1813
RSVA	3858	1806
RSVA	3859	1815
RSVA	3860	1812
RSVA	3861	1809
RSVA	3862	1817
RSVA	3863	1813
RSVA	3864	1819
RSVA	3865	1821
RSVA	3866	1815
RSVA	3867	1817
RSVA	3868	1818
RSVA	3869	1819
RSVA	3870	1815
RSVA	3871	1816
RSVA	3872	1813
RSVA	3873	1813
RSVA	3874	1804
RSVA	3875	1810
RSVA	3876	1805
RSVA	3877	1814
RSVA	3878	1807
RSVA	3879	1810
RSVA	3880	1813
RSVA	3881	1813
RSVA	3882	1782
RSVA	3883	1808
RSVA	3884	1807
RSVA	3885	1802
RSVA	3886	1806
RSVA	3887	1807
RSVA	3888	1780
RSVA	3889	1803
RSVA	3890	1802
RSVA	3891	1807
RSVA	3892	1811
RSVA	3893	1810
RSVA	3894	1806
RSVA	3895	1810
RSVA	3896	1815
RSVA	3897	1815
RSVA	3898	1812
RSVA	3899	1811
RSVA	3900	1810
RSVA	3901	1809
RSVA	3902	1810
RSVA	3903	1814
RSVA	3904	1892
RSVA	3905	1888
RSVA	3906	1891
RSVA	3907	1891
RSVA	3908	1898
RSVA	3909	1899
RSVA	3910	1889
RSVA	3911	1900
RSVA	3912	1899
RSVA	3913	1898
RSVA	3914	1901
RSVA	3915	1888
RSVA	3916	1896
RSVA	3917	1900
RSVA	3918	1893
RSVA	3919	1894
RSVA	3920	1894
RSVA	3921	1899
RSVA	3922	1898
RSVA	3923	1902
RSVA	3924	1900
RSVA	3925	1903
RSVA	3926	1892
RSVA	3927	1888
RSVA	3928	1888
RSVA	3929	1883
RSVA	3930	1879
RSVA	3931	1844
RSVA	3932	1873
RSVA	3933	1829
RSVA	3934	1882
RSVA	3935	1896
RSVA	3936	1866
RSVA	3937	1838
RSVA	3938	1880
RSVA	3939	1871
RSVA	3940	1847
RSVA	3941	1859
RSVA	3942	1878
RSVA	3943	1880
RSVA	3944	1807
RSVA	3945	1809
RSVA	3946	1769
RSVA	3947	1846
RSVA	3948	1879
RSVA	3949	1889
RSVA	3950	1884
RSVA	3951	1857
RSVA	3952	1855
RSVA	3953	1893
RSVA	3954	1894
RSVA	3955	1889
RSVA	3956	1866
RSVA	3957	1885
RSVA	3958	1880
RSVA	3959	1888
RSVA	3960	1891
RSVA	3961	1894
RSVA	3962	1898
RSVA	3963	1905
RSVA	3964	1902
RSVA	3965	1902
RSVA	3966	1898
RSVA	3967	1886
RSVA	3968	1897
RSVA	3969	1894
RSVA	3970	1897
RSVA	3971	1902
RSVA	3972	1902
RSVA	3973	1901
RSVA	3974	1899
RSVA	3975	1910
RSVA	3976	1906
RSVA	3977	1901
RSVA	3978	1905
RSVA	3979	1363
RSVA	3980	1370
RSVA	3981	1362
RSVA	3982	1374
RSVA	3983	1371
RSVA	3984	1363
RSVA	3985	1370
RSVA	3986	1378
RSVA	3987	1377
RSVA	3988	1386
RSVA	3989	1388
RSVA	3990	1385
RSVA	3991	1385
RSVA	3992	1388
RSVA	3993	1390
RSVA	3994	1393
RSVA	3995	1393
RSVA	3996	1394
RSVA	3997	1391
RSVA	3998	1401
RSVA	3999	1391
RSVA	4000	1401
RSVA	4001	1403
RSVA	4002	1405
RSVA	4003	1407
RSVA	4004	1408
RSVA	4005	1412
RSVA	4006	1412
RSVA	4007	1411
RSVA	4008	1407
RSVA	4009	1412
RSVA	4010	1421
RSVA	4011	1416
RSVA	4012	1426
RSVA	4013	1426
RSVA	4014	1426
RSVA	4015	1426
RSVA	4016	1417
RSVA	4017	1427
RSVA	4018	1424
RSVA	4019	1428
RSVA	4020	1427
RSVA	4021	1425
RSVA	4022	1429
RSVA	4023	1431
RSVA	4024	1428
RSVA	4025	1429
RSVA	4026	1430
RSVA	4027	1435
RSVA	4028	1414
RSVA	4029	1433
RSVA	4030	1436
RSVA	4031	1438
RSVA	4032	1436
RSVA	4033	1429
RSVA	4034	1428
RSVA	4035	1431
RSVA	4036	1424
RSVA	4037	1441
RSVA	4038	1439
RSVA	4039	1436
RSVA	4040	1435
RSVA	4041	1443
RSVA	4042	1435
RSVA	4043	1439
RSVA	4044	1442
RSVA	4045	1442
RSVA	4046	1414
RSVA	4047	1422
RSVA	4048	1421
RSVA	4049	1410
RSVA	4050	1418
RSVA	4051	1413
RSVA	4052	1420
RSVA	4053	1431
RSVA	4054	1437
RSVA	4055	1428
RSVA	4056	1427
RSVA	4057	1423
RSVA	4058	1431
RSVA	4059	1427
RSVA	4060	1431
RSVA	4061	1437
RSVA	4062	1440
RSVA	4063	1437
RSVA	4064	1438
RSVA	4065	1440
RSVA	4066	1438
RSVA	4067	1407
RSVA	4068	1426
RSVA	4069	1430
RSVA	4070	1432
RSVA	4071	1431
RSVA	4072	1431
RSVA	4073	1424
RSVA	4074	1427
RSVA	4075	1424
RSVA	4076	1424
RSVA	4077	1428
RSVA	4078	1388
RSVA	4079	1437
RSVA	4080	1438
RSVA	4081	1437
RSVA	4082	1438
RSVA	4083	1435
RSVA	4084	1438
RSVA	4085	1431
RSVA	4086	1439
RSVA	4087	1443
RSVA	4088	1444
RSVA	4089	1445
RSVA	4090	1445
RSVA	4091	1445
RSVA	4092	1444
RSVA	4093	1443
RSVA	4094	1440
RSVA	4095	1443
RSVA	4096	1445
RSVA	4097	1445
RSVA	4098	1442
RSVA	4099	1445
RSVA	4100	1437
RSVA	4101	1447
RSVA	4102	1444
RSVA	4103	1448
RSVA	4104	1445
RSVA	4105	1449
RSVA	4106	1448
RSVA	4107	1445
RSVA	4108	1431
RSVA	4109	1426
RSVA	4110	1436
RSVA	4111	1443
RSVA	4112	1435
RSVA	4113	1440
RSVA	4114	1440
RSVA	4115	1444
RSVA	4116	1436
RSVA	4117	1436
RSVA	4118	1438
RSVA	4119	1424
RSVA	4120	1433
RSVA	4121	1445
RSVA	4122	1448
RSVA	4123	1449
RSVA	4124	1444
RSVA	4125	1422
RSVA	4126	1442
RSVA	4127	1443
RSVA	4128	1439
RSVA	4129	1406
RSVA	4130	1436
RSVA	4131	1443
RSVA	4132	1442
RSVA	4133	1436
RSVA	4134	1428
RSVA	4135	1426
RSVA	4136	1426
RSVA	4137	1426
RSVA	4138	1419
RSVA	4139	1426
RSVA	4140	1413
RSVA	4141	1425
RSVA	4142	1424
RSVA	4143	1413
RSVA	4144	1413
RSVA	4145	1427
RSVA	4146	1391
RSVA	4147	1398
RSVA	4148	1427
RSVA	4149	1423
RSVA	4150	1429
RSVA	4151	1435
RSVA	4152	1434
RSVA	4153	1441
RSVA	4154	1442
RSVA	4155	1421
RSVA	4156	1448
RSVA	4157	1449
RSVA	4158	1422
RSVA	4159	1450
RSVA	4160	1446
RSVA	4161	1447
RSVA	4162	1444
RSVA	4163	1444
RSVA	4164	1441
RSVA	4165	1437
RSVA	4166	1441
RSVA	4167	1446
RSVA	4168	1452
RSVA	4169	1448
RSVA	4170	1447
RSVA	4171	1448
RSVA	4172	1443
RSVA	4173	1448
RSVA	4174	1438
RSVA	4175	1497
RSVA	4176	1497
RSVA	4177	1482
RSVA	4178	1496
RSVA	4179	1497
RSVA	4180	1485
RSVA	4181	1497
RSVA	4182	1494
RSVA	4183	1481
RSVA	4184	1491
RSVA	4185	1503
RSVA	4186	1502
RSVA	4187	1513
RSVA	4188	1512
RSVA	4189	1513
RSVA	4190	1511
RSVA	4191	1512
RSVA	4192	1510
RSVA	4193	1509
RSVA	4194	1510
RSVA	4195	1503
RSVA	4196	1498
RSVA	4197	1491
RSVA	4198	1507
RSVA	4199	1510
RSVA	4200	1510
RSVA	4201	1504
RSVA	4202	1502
RSVA	4203	1488
RSVA	4204	74
RSVA	4205	1501
RSVA	4206	1508
RSVA	4207	1515
RSVA	4208	1516
RSVA	4209	1515
RSVA	4210	1515
RSVA	4211	1434
RSVA	4212	1494
RSVA	4213	1506
RSVA	4214	1506
RSVA	4215	1501
RSVA	4216	1479
RSVA	4217	1485
RSVA	4218	1507
RSVA	4219	1507
RSVA	4220	1502
RSVA	4221	1504
RSVA	4222	1518
RSVA	4223	1520
RSVA	4224	1518
RSVA	4225	1499
RSVA	4226	1519
RSVA	4227	1508
RSVA	4228	1521
RSVA	4229	1499
RSVA	4230	1531
RSVA	4231	1528
RSVA	4232	1505
RSVA	4233	1527
RSVA	4234	1525
RSVA	4235	1522
RSVA	4236	1519
RSVA	4237	1502
RSVA	4238	1519
RSVA	4239	1531
RSVA	4240	1530
RSVA	4241	1530
RSVA	4242	1532
RSVA	4243	1533
RSVA	4244	1533
RSVA	4245	1531
RSVA	4246	1532
RSVA	4247	1532
RSVA	4248	1535
RSVA	4249	1541
RSVA	4250	1542
RSVA	4251	1540
RSVA	4252	1532
RSVA	4253	1532
RSVA	4254	1536
RSVA	4255	1535
RSVA	4256	1534
RSVA	4257	1522
RSVA	4258	1526
RSVA	4259	1531
RSVA	4260	1534
RSVA	4261	1538
RSVA	4262	1535
RSVA	4263	1536
RSVA	4264	1533
RSVA	4265	1527
RSVA	4266	1530
RSVA	4267	1530
RSVA	4268	1532
RSVA	4269	1528
RSVA	4270	1528
RSVA	4271	1526
RSVA	4272	1533
RSVA	4273	1535
RSVA	4274	1534
RSVA	4275	1533
RSVA	4276	1527
RSVA	4277	1527
RSVA	4278	1534
RSVA	4279	1539
RSVA	4280	1521
RSVA	4281	1511
RSVA	4282	1530
RSVA	4283	1530
RSVA	4284	1493
RSVA	4285	1532
RSVA	4286	1537
RSVA	4287	1535
RSVA	4288	1535
RSVA	4289	1534
RSVA	4290	1537
RSVA	4291	1540
RSVA	4292	1537
RSVA	4293	1543
RSVA	4294	1539
RSVA	4295	1541
RSVA	4296	1541
RSVA	4297	1535
RSVA	4298	1532
RSVA	4299	1496
RSVA	4300	1531
RSVA	4301	1535
RSVA	4302	1534
RSVA	4303	1532
RSVA	4304	1529
RSVA	4305	1528
RSVA	4306	1531
RSVA	4307	1531
RSVA	4308	1523
RSVA	4309	1529
RSVA	4310	1527
RSVA	4311	1527
RSVA	4312	1518
RSVA	4313	1516
RSVA	4314	1514
RSVA	4315	1504
RSVA	4316	1504
RSVA	4317	1502
RSVA	4318	1493
RSVA	4319	1492
RSVA	4320	1489
RSVA	4321	1490
RSVA	4322	1480
RSVA	4323	1473
RSVA	4324	1461
RSVA	4325	1460
RSVA	4326	1444
RSVA	4327	1448
RSVA	4328	1475
RSVA	4329	1453
RSVA	4330	1468
RSVA	4331	1466
RSVA	4332	1466
RSVA	4333	1459
RSVA	4334	1452
RSVA	4335	1452
RSVA	4336	1441
RSVA	4337	1458
RSVA	4338	1449
RSVA	4339	1449
RSVA	4340	1446
RSVA	4341	1448
RSVA	4342	1441
RSVA	4343	1446
RSVA	4344	1439
RSVA	4345	1442
RSVA	4346	1417
RSVA	4347	1439
RSVA	4348	1438
RSVA	4349	1434
RSVA	4350	1438
RSVA	4351	1437
RSVA	4352	1633
RSVA	4353	1632
RSVA	4354	1627
RSVA	4355	1631
RSVA	4356	1633
RSVA	4357	1632
RSVA	4358	1624
RSVA	4359	1632
RSVA	4360	1629
RSVA	4361	1627
RSVA	4362	1626
RSVA	4363	1620
RSVA	4364	1622
RSVA	4365	1621
RSVA	4366	1597
RSVA	4367	1597
RSVA	4368	1595
RSVA	4369	1599
RSVA	4370	1602
RSVA	4371	1597
RSVA	4372	1596
RSVA	4373	1597
RSVA	4374	1596
RSVA	4375	1586
RSVA	4376	1590
RSVA	4377	1585
RSVA	4378	1581
RSVA	4379	1586
RSVA	4380	1581
RSVA	4381	1582
RSVA	4382	1584
RSVA	4383	1584
RSVA	4384	1580
RSVA	4385	1578
RSVA	4386	1576
RSVA	4387	1568
RSVA	4388	1572
RSVA	4389	1571
RSVA	4390	1569
RSVA	4391	1570
RSVA	4392	1571
RSVA	4393	1567
RSVA	4394	1568
RSVA	4395	1567
RSVA	4396	1566
RSVA	4397	1570
RSVA	4398	1567
RSVA	4399	1571
RSVA	4400	1570
RSVA	4401	1568
RSVA	4402	1562
RSVA	4403	1570
RSVA	4404	1569
RSVA	4405	1568
RSVA	4406	1558
RSVA	4407	1549
RSVA	4408	1556
RSVA	4409	1557
RSVA	4410	1553
RSVA	4411	1551
RSVA	4412	1554
RSVA	4413	1555
RSVA	4414	1555
RSVA	4415	1551
RSVA	4416	1548
RSVA	4417	1490
RSVA	4418	1548
RSVA	4419	1542
RSVA	4420	1539
RSVA	4421	1544
RSVA	4422	1547
RSVA	4423	1547
RSVA	4424	1545
RSVA	4425	1540
RSVA	4426	1527
RSVA	4427	1534
RSVA	4428	1527
RSVA	4429	1515
RSVA	4430	1524
RSVA	4431	1519
RSVA	4432	1528
RSVA	4433	1520
RSVA	4434	1525
RSVA	4435	1525
RSVA	4436	1524
RSVA	4437	1525
RSVA	4438	1521
RSVA	4439	1523
RSVA	4440	1521
RSVA	4441	1523
RSVA	4442	1523
RSVA	4443	1523
RSVA	4444	1515
RSVA	4445	1519
RSVA	4446	1515
RSVA	4447	1512
RSVA	4448	1503
RSVA	4449	1503
RSVA	4450	1503
RSVA	4451	1499
RSVA	4452	1505
RSVA	4453	1506
RSVA	4454	1506
RSVA	4455	1506
RSVA	4456	1504
RSVA	4457	1496
RSVA	4458	1504
RSVA	4459	1502
RSVA	4460	1488
RSVA	4461	1497
RSVA	4462	1467
RSVA	4463	1486
RSVA	4464	1492
RSVA	4465	1487
RSVA	4466	1474
RSVA	4467	1487
RSVA	4468	1481
RSVA	4469	1487
RSVA	4470	1479
RSVA	4471	1473
RSVA	4472	1483
RSVA	4473	1488
RSVA	4474	1491
RSVA	4475	1462
RSVA	4476	1434
RSVA	4477	1486
RSVA	4478	1479
RSVA	4479	1485
RSVA	4480	1475
RSVA	4481	1475
RSVA	4482	1482
RSVA	4483	1481
RSVA	4484	1475
RSVA	4485	1482
RSVA	4486	1480
RSVA	4487	1479
RSVA	4488	1478
RSVA	4489	1473
RSVA	4490	1478
RSVA	4491	1478
RSVA	4492	1474
RSVA	4493	1478
RSVA	4494	1478
RSVA	4495	1477
RSVA	4496	1461
RSVA	4497	1461
RSVA	4498	1462
RSVA	4499	1464
RSVA	4500	1463
RSVA	4501	1461
RSVA	4502	1455
RSVA	4503	1450
RSVA	4504	1461
RSVA	4505	1463
RSVA	4506	1460
RSVA	4507	1457
RSVA	4508	1453
RSVA	4509	1455
RSVA	4510	1455
RSVA	4511	1457
RSVA	4512	1460
RSVA	4513	1460
RSVA	4514	1459
RSVA	4515	1454
RSVA	4516	1458
RSVA	4517	1452
RSVA	4518	1458
RSVA	4519	1455
RSVA	4520	1455
RSVA	4521	1454
RSVA	4522	1456
RSVA	4523	1452
RSVA	4524	1454
RSVA	4525	1450
RSVA	4526	1453
RSVA	4527	1452
RSVA	4528	1443
RSVA	4529	1452
RSVA	4530	1450
RSVA	4531	1443
RSVA	4532	1444
RSVA	4533	1439
RSVA	4534	1444
RSVA	4535	1446
RSVA	4536	1448
RSVA	4537	1447
RSVA	4538	1447
RSVA	4539	1450
RSVA	4540	1444
RSVA	4541	1448
RSVA	4542	1441
RSVA	4543	1427
RSVA	4544	1446
RSVA	4545	1445
RSVA	4546	1445
RSVA	4547	1441
RSVA	4548	1445
RSVA	4549	1411
RSVA	4550	1435
RSVA	4551	1440
RSVA	4552	1426
RSVA	4553	1432
RSVA	4554	1439
RSVA	4555	1436
RSVA	4556	1435
RSVA	4557	1438
RSVA	4558	1426
RSVA	4559	1436
RSVA	4560	1439
RSVA	4561	1434
RSVA	4562	1433
RSVA	4563	1431
RSVA	4564	1429
RSVA	4565	1429
RSVA	4566	1434
RSVA	4567	1434
RSVA	4568	1432
RSVA	4569	1432
RSVA	4570	1433
RSVA	4571	1431
RSVA	4572	1425
RSVA	4573	1423
RSVA	4574	1401
RSVA	4575	1400
RSVA	4576	1416
RSVA	4577	1416
RSVA	4578	1414
RSVA	4579	1416
RSVA	4580	1416
RSVA	4581	1416
RSVA	4582	1416
RSVA	4583	1414
RSVA	4584	1414
RSVA	4585	1417
RSVA	4586	1412
RSVA	4587	1412
RSVA	4588	1411
RSVA	4589	1411
RSVA	4590	1405
RSVA	4591	1407
RSVA	4592	1408
RSVA	4593	1402
RSVA	4594	1399
RSVA	4595	1397
RSVA	4596	1393
RSVA	4597	1381
RSVA	4598	1391
RSVA	4599	1395
RSVA	4600	1397
RSVA	4601	1395
RSVA	4602	1392
RSVA	4603	1370
RSVA	4604	1379
RSVA	4605	1380
RSVA	4606	1386
RSVA	4607	1382
RSVA	4608	1386
RSVA	4609	1386
RSVA	4610	1379
RSVA	4611	1382
RSVA	4612	1337
RSVA	4613	1378
RSVA	4614	1384
RSVA	4615	1385
RSVA	4616	1381
RSVA	4617	1381
RSVA	4618	1384
RSVA	4619	1384
RSVA	4620	1384
RSVA	4621	1384
RSVA	4622	1384
RSVA	4623	1383
RSVA	4624	1381
RSVA	4625	1380
RSVA	4626	1381
RSVA	4627	1381
RSVA	4628	1383
RSVA	4629	1383
RSVA	4630	1383
RSVA	4631	1381
RSVA	4632	1381
RSVA	4633	1381
RSVA	4634	1373
RSVA	4635	1377
RSVA	4636	1376
RSVA	4637	1375
RSVA	4638	1375
RSVA	4639	1374
RSVA	4640	1365
RSVA	4641	1368
RSVA	4642	1362
RSVA	4643	1367
RSVA	4644	1369
RSVA	4645	1367
RSVA	4646	1367
RSVA	4647	1367
RSVA	4648	1369
RSVA	4649	1362
RSVA	4650	1355
RSVA	4651	1349
RSVA	4652	1355
RSVA	4653	1337
RSVA	4654	1359
RSVA	4655	1365
RSVA	4656	1363
RSVA	4657	1361
RSVA	4658	1360
RSVA	4659	1361
RSVA	4660	1360
RSVA	4661	1356
RSVA	4662	1356
RSVA	4663	1361
RSVA	4664	1355
RSVA	4665	1294
RSVA	4666	1344
RSVA	4667	1348
RSVA	4668	1333
RSVA	4669	1321
RSVA	4670	1329
RSVA	4671	1350
RSVA	4672	1344
RSVA	4673	1329
RSVA	4674	1324
RSVA	4675	1344
RSVA	4676	1337
RSVA	4677	1353
RSVA	4678	1352
RSVA	4679	1345
RSVA	4680	1344
RSVA	4681	1341
RSVA	4682	1351
RSVA	4683	1351
RSVA	4684	1353
RSVA	4685	1355
RSVA	4686	1349
RSVA	4687	1353
RSVA	4688	1353
RSVA	4689	1350
RSVA	4690	1347
RSVA	4691	1346
RSVA	4692	1342
RSVA	4693	1349
RSVA	4694	1345
RSVA	4695	1340
RSVA	4696	1336
RSVA	4697	1339
RSVA	4698	1348
RSVA	4699	1347
RSVA	4700	1348
RSVA	4701	1339
RSVA	4702	1341
RSVA	4703	1345
RSVA	4704	1343
RSVA	4705	1338
RSVA	4706	1342
RSVA	4707	1344
RSVA	4708	1341
RSVA	4709	1344
RSVA	4710	1335
RSVA	4711	1340
RSVA	4712	1337
RSVA	4713	1333
RSVA	4714	1342
RSVA	4715	1336
RSVA	4716	1341
RSVA	4717	1340
RSVA	4718	1285
RSVA	4719	1326
RSVA	4720	1235
RSVA	4721	1238
RSVA	4722	1332
RSVA	4723	1327
RSVA	4724	1339
RSVA	4725	1340
RSVA	4726	1336
RSVA	4727	1338
RSVA	4728	1325
RSVA	4729	1269
RSVA	4730	1338
RSVA	4731	1329
RSVA	4732	1321
RSVA	4733	1312
RSVA	4734	1325
RSVA	4735	1309
RSVA	4736	1308
RSVA	4737	1318
RSVA	4738	1318
RSVA	4739	1321
RSVA	4740	1322
RSVA	4741	1322
RSVA	4742	1322
RSVA	4743	1314
RSVA	4744	1319
RSVA	4745	1308
RSVA	4746	1287
RSVA	4747	1289
RSVA	4748	1286
RSVA	4749	1305
RSVA	4750	1312
RSVA	4751	1312
RSVA	4752	1312
RSVA	4753	1313
RSVA	4754	1308
RSVA	4755	1307
RSVA	4756	1308
RSVA	4757	1302
RSVA	4758	1305
RSVA	4759	1302
RSVA	4760	1304
RSVA	4761	1306
RSVA	4762	1293
RSVA	4763	1296
RSVA	4764	1295
RSVA	4765	1290
RSVA	4766	1291
RSVA	4767	1278
RSVA	4768	1294
RSVA	4769	1296
RSVA	4770	1295
RSVA	4771	1291
RSVA	4772	1290
RSVA	4773	1291
RSVA	4774	1291
RSVA	4775	1288
RSVA	4776	1289
RSVA	4777	1288
RSVA	4778	1283
RSVA	4779	1290
RSVA	4780	1288
RSVA	4781	1278
RSVA	4782	1281
RSVA	4783	1276
RSVA	4784	1281
RSVA	4785	1247
RSVA	4786	1284
RSVA	4787	1281
RSVA	4788	1279
RSVA	4789	1279
RSVA	4790	1271
RSVA	4791	1281
RSVA	4792	1280
RSVA	4793	1279
RSVA	4794	1270
RSVA	4795	1280
RSVA	4796	1276
RSVA	4797	1278
RSVA	4798	1269
RSVA	4799	1274
RSVA	4800	1274
RSVA	4801	1274
RSVA	4802	1269
RSVA	4803	1272
RSVA	4804	1272
RSVA	4805	1263
RSVA	4806	1254
RSVA	4807	1262
RSVA	4808	1264
RSVA	4809	1262
RSVA	4810	1261
RSVA	4811	1259
RSVA	4812	1254
RSVA	4813	1233
RSVA	4814	1263
RSVA	4815	1267
RSVA	4816	1267
RSVA	4817	1258
RSVA	4818	1263
RSVA	4819	1256
RSVA	4820	1259
RSVA	4821	1262
RSVA	4822	1260
RSVA	4823	1260
RSVA	4824	1257
RSVA	4825	1261
RSVA	4826	1258
RSVA	4827	1254
RSVA	4828	1244
RSVA	4829	1249
RSVA	4830	1256
RSVA	4831	1251
RSVA	4832	1257
RSVA	4833	1257
RSVA	4834	1251
RSVA	4835	1253
RSVA	4836	1252
RSVA	4837	1255
RSVA	4838	1257
RSVA	4839	1255
RSVA	4840	1235
RSVA	4841	1253
RSVA	4842	1255
RSVA	4843	1257
RSVA	4844	1257
RSVA	4845	1258
RSVA	4846	1254
RSVA	4847	1256
RSVA	4848	1252
RSVA	4849	1242
RSVA	4850	1253
RSVA	4851	1250
RSVA	4852	1249
RSVA	4853	1252
RSVA	4854	1252
RSVA	4855	1253
RSVA	4856	1252
RSVA	4857	1246
RSVA	4858	1247
RSVA	4859	1249
RSVA	4860	1241
RSVA	4861	1250
RSVA	4862	1248
RSVA	4863	1249
RSVA	4864	1250
RSVA	4865	1247
RSVA	4866	1248
RSVA	4867	1245
RSVA	4868	1247
RSVA	4869	1247
RSVA	4870	1234
RSVA	4871	1228
RSVA	4872	1236
RSVA	4873	1237
RSVA	4874	1235
RSVA	4875	1240
RSVA	4876	1242
RSVA	4877	1239
RSVA	4878	1241
RSVA	4879	1243
RSVA	4880	1243
RSVA	4881	1231
RSVA	4882	1243
RSVA	4883	1244
RSVA	4884	1243
RSVA	4885	1242
RSVA	4886	1240
RSVA	4887	1241
RSVA	4888	1243
RSVA	4889	1240
RSVA	4890	1242
RSVA	4891	1241
RSVA	4892	1236
RSVA	4893	1236
RSVA	4894	1233
RSVA	4895	1231
RSVA	4896	1231
RSVA	4897	1227
RSVA	4898	1230
RSVA	4899	1224
RSVA	4900	1225
RSVA	4901	1230
RSVA	4902	1229
RSVA	4903	1229
RSVA	4904	1226
RSVA	4905	1228
RSVA	4906	1229
RSVA	4907	1218
RSVA	4908	1222
RSVA	4909	1219
RSVA	4910	1224
RSVA	4911	1222
RSVA	4912	1215
RSVA	4913	1222
RSVA	4914	1223
RSVA	4915	1218
RSVA	4916	1225
RSVA	4917	1229
RSVA	4918	1228
RSVA	4919	1210
RSVA	4920	1226
RSVA	4921	1225
RSVA	4922	1214
RSVA	4923	1228
RSVA	4924	1228
RSVA	4925	1209
RSVA	4926	1225
RSVA	4927	1225
RSVA	4928	1205
RSVA	4929	1205
RSVA	4930	1219
RSVA	4931	1211
RSVA	4932	1207
RSVA	4933	1223
RSVA	4934	1216
RSVA	4935	1218
RSVA	4936	1223
RSVA	4937	1222
RSVA	4938	1223
RSVA	4939	1214
RSVA	4940	1224
RSVA	4941	1224
RSVA	4942	1220
RSVA	4943	1208
RSVA	4944	1217
RSVA	4945	1213
RSVA	4946	1204
RSVA	4947	1195
RSVA	4948	1200
RSVA	4949	1195
RSVA	4950	1207
RSVA	4951	1208
RSVA	4952	1191
RSVA	4953	1208
RSVA	4954	1195
RSVA	4955	1210
RSVA	4956	1211
RSVA	4957	1207
RSVA	4958	1204
RSVA	4959	1197
RSVA	4960	1212
RSVA	4961	1210
RSVA	4962	1160
RSVA	4963	1213
RSVA	4964	1210
RSVA	4965	1209
RSVA	4966	1208
RSVA	4967	1197
RSVA	4968	1203
RSVA	4969	1196
RSVA	4970	1205
RSVA	4971	1193
RSVA	4972	1209
RSVA	4973	1208
RSVA	4974	1208
RSVA	4975	1208
RSVA	4976	1193
RSVA	4977	1206
RSVA	4978	1203
RSVA	4979	1204
RSVA	4980	1206
RSVA	4981	1209
RSVA	4982	1206
RSVA	4983	1204
RSVA	4984	1199
RSVA	4985	1208
RSVA	4986	1196
RSVA	4987	1202
RSVA	4988	1181
RSVA	4989	1198
RSVA	4990	1209
RSVA	4991	1200
RSVA	4992	1198
RSVA	4993	1179
RSVA	4994	1196
RSVA	4995	1160
RSVA	4996	1189
RSVA	4997	1195
RSVA	4998	1203
RSVA	4999	1200
RSVA	5000	1205
RSVA	5001	1201
RSVA	5002	1208
RSVA	5003	1210
RSVA	5004	1210
RSVA	5005	1209
RSVA	5006	1210
RSVA	5007	1213
RSVA	5008	1205
RSVA	5009	1202
RSVA	5010	1197
RSVA	5011	1193
RSVA	5012	1198
RSVA	5013	1199
RSVA	5014	1201
RSVA	5015	1205
RSVA	5016	1205
RSVA	5017	1205
RSVA	5018	1200
RSVA	5019	1190
RSVA	5020	1192
RSVA	5021	1198
RSVA	5022	1197
RSVA	5023	1197
RSVA	5024	1197
RSVA	5025	1198
RSVA	5026	1198
RSVA	5027	1194
RSVA	5028	1193
RSVA	5029	1192
RSVA	5030	1186
RSVA	5031	1192
RSVA	5032	1195
RSVA	5033	1195
RSVA	5034	1194
RSVA	5035	1194
RSVA	5036	1192
RSVA	5037	1188
RSVA	5038	1192
RSVA	5039	1192
RSVA	5040	1189
RSVA	5041	1186
RSVA	5042	1194
RSVA	5043	1191
RSVA	5044	1190
RSVA	5045	1191
